1386421956,793.673370000000,0.010000000000
1386421956,794.152850000000,0.179259990000
1386421956,794.320000000000,0.200000000000
1386421956,795.000000000000,0.100000000000
1386421956,795.000000000000,1.000000000000
1386421957,795.568980000000,0.062620110000
1386421957,795.741160000000,0.182850000000
1386421957,795.970000000000,0.068744730000
1386421957,795.980000000000,0.050000000000
1386421957,795.980000000000,0.050000000000
1386421957,795.991690000000,0.108000000000
1386421958,795.999980000000,5.950000000000
1386421958,795.999980000000,5.950000000000
1386421958,795.999980000000,5.950000000000
1386421958,796.000000000000,18.070000000000
1386421958,796.000000000000,0.500000000000
1386421959,797.000000000000,1.250000000000
1386421959,797.300000000000,0.020000000000
1386421959,797.332640000000,0.186510000000
1386421959,797.390000000000,0.010000000000
1386421959,798.000000000000,2.000000000000
1386421960,798.000000000000,0.516880000000
1386421960,798.100000000000,3.000000000000
1386421960,798.420000000000,0.050000000000
1386421960,798.748050000000,0.022976530000
1386421960,798.927310000000,0.190240000000
1386421961,798.970000000000,0.068486600000
1386421961,799.000000000000,2.163494110000
1386421962,799.000000000000,0.150000000000
1386421978,798.787440000000,0.109000000000
1386421979,798.990000000000,3.000000000000
1386421979,798.999990000000,6.891000000000
1386421996,798.000000000000,0.994700000000
1386421997,798.989980000000,0.014708260000
1386421997,798.999990000000,0.283321530000
1386422013,798.900000000000,0.163000000000
1386422036,798.777440000000,0.211062240000
1386422040,798.777440000000,0.015424280000
1386422056,798.777440000000,0.025002800000
1386422071,798.777440000000,2.748510670000
1386422071,798.787440000000,0.108000000000
1386422071,798.889990000000,10.675678450000
1386422072,798.900000000000,1.870000000000
1386422072,799.000000000000,0.050000000000
1386422072,799.000000000000,0.145400000000
1386422072,799.000000000000,7.755562780000
1386422076,799.000000000000,2.244437220000
1386422076,799.000000000000,0.010000000000
1386422076,799.000000000000,1.000000000000
1386422076,799.000000000000,0.100000000000
1386422077,799.000000000000,2.000000000000
1386422077,799.000000000000,1.000000000000
1386422077,799.000000000000,10.000000000000
1386422077,799.090250000000,0.061185370000
1386422078,799.101810000000,0.299970000000
1386422078,799.101830000000,0.747617870000
1386422078,799.111000000000,1.590400010000
1386422078,799.850000000000,0.050000000000
1386422079,799.990000000000,7.585599760000
1386422079,799.999900000000,5.460922210000
1386422079,799.999900000000,0.124999990000
1386422079,800.000000000000,5.752428420000
1386422079,800.000000000000,6.080000000000
1386422080,800.000000000000,0.600000000000
1386422080,800.000000000000,0.100000000000
1386422080,800.000000000000,14.000000000000
1386422081,800.000000000000,2.000000000000
1386422081,800.000000000000,0.030000000000
1386422081,800.000000000000,0.050000000000
1386422081,800.000000000000,5.000000000000
1386422081,800.000000000000,0.040000000000
1386422082,800.000000000000,0.019000000000
1386422082,800.000000000000,0.023000000000
1386422082,800.000000000000,1.000000000000
1386422082,800.000000000000,8.789999990000
1386422083,800.000000000000,0.100000000000
1386422083,800.000000000000,1.000000000000
1386422083,800.525160000000,0.194040000000
1386422083,800.604230000000,0.061723170000
1386422084,801.593010000000,0.107999990000
1386422084,801.610100000000,0.010000000000
1386422084,801.776930000000,0.010933990000
1386422084,801.970000000000,0.068230410000
1386422085,802.126210000000,0.197919990000
1386422085,802.480000000000,0.010000000000
1386422085,802.700000000000,0.021676480000
1386422085,802.934460000000,0.049554270000
1386422085,803.400000000000,0.020000000000
1386422086,803.488970000000,0.018635200000
1386422086,803.730460000000,0.201879990000
1386422086,804.000000000000,19.970000000000
1386422086,804.000000000000,0.010000000000
1386422087,804.408430000000,0.082000000000
1386422087,804.420000000000,0.050000000000
1386422087,804.581270000000,0.017739770000
1386422087,804.656370000000,0.013523700000
1386422087,804.970000000000,0.067976120000
1386422088,805.000000000000,0.982000000000
1386422088,805.337920000000,0.205919990000
1386422088,805.639480000000,0.061703420000
1386422088,806.358590000000,0.010933990000
1386422089,806.420610000000,0.016509990000
1386422089,806.948600000000,0.210040000000
1386422089,807.000000000000,1.000000000000
1386422089,807.233740000000,0.107000000000
1386422089,807.529680000000,0.024000000000
1386422090,807.550000000000,0.010000000000
1386422090,807.970000000000,0.067723730000
1386422090,808.000000000000,1.000000000000
1386422090,808.562500000000,0.214240000000
1386422091,809.000000000000,5.000000000000
1386422091,809.000000000000,1.000000000000
1386422091,809.500000000000,0.020000000000
1386422091,809.626200000000,0.010000000000
1386422091,809.900000000000,0.500000000000
1386422092,810.000000000000,1.888600000000
1386422092,810.000000000000,0.314914560000
1386422092,810.000000000000,1.000000000000
1386422093,810.068980000000,0.107000000000
1386422093,810.179620000000,0.218520000000
1386422093,810.420000000000,0.050000000000
1386422093,810.674720000000,0.061317770000
1386422094,810.970000000000,0.067473200000
1386422094,811.000000000000,1.000000000000
1386422094,811.343790000000,0.231791230000
1386422094,811.569610000000,0.010000000000
1386422095,811.799980000000,0.222889990000
1386422095,812.700000000000,0.010000000000
1386422095,812.914170000000,0.051999990000
1386422095,813.014470000000,1.404191580000
1386422095,813.423580000000,0.227350000000
1386422096,813.970000000000,0.067224520000
1386422096,815.050430000000,0.231899990000
1386422096,815.660000000000,0.010069990000
1386422096,815.700000000000,0.020000000000
1386422096,815.709970000000,0.060936930000
1386422097,815.769360000000,0.062999990000
1386422097,816.000000000000,0.119000000000
